cohort,age,sex,year,mortality,yld,N,subPops,prop0,prop1,prop2,prop3,prop4,mort_RR0,mort_RR1,mort_RR2,mort_RR3,mort_RR4,yld_RR0,yld_RR1,yld_RR2,yld_RR3,yld_RR4
29,103,male,2077,0.4634,0.4999,19300,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
29,104,male,2078,0.4983,0.4999,19300,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
29,105,male,2079,0.5335,0.4999,19300,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
29,106,male,2080,0.5335,0.4999,19300,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
29,107,male,2081,0.5335,0.4999,19300,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
29,108,male,2082,0.5335,0.4999,19300,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
29,109,male,2083,0.5335,0.4999,19300,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
29,110,male,2084,0.5335,0.4999,19300,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
30,42,male,2011,0.0032,0.1326,19000,5,0.2,0.2,0.2,0.2,0.2,1.7211,1.5408,1.3605,1.1803,1.0000,1.2886,1.2165,1.1443,1.0722,1.0000
30,43,male,2012,0.0035,0.1326,19000,5,0.2,0.2,0.2,0.2,0.2,1.7211,1.5408,1.3605,1.1803,1.0000,1.2886,1.2165,1.1443,1.0722,1.0000
30,44,male,2013,0.0038,0.1326,19000,5,0.2,0.2,0.2,0.2,0.2,1.7211,1.5408,1.3605,1.1803,1.0000,1.2886,1.2165,1.1443,1.0722,1.0000
30,45,male,2014,0.0041,0.1437,19000,5,0.2,0.2,0.2,0.2,0.2,1.7514,1.5635,1.3757,1.1878,1.0000,1.2232,1.1674,1.1116,1.0558,1.0000
30,46,male,2015,0.0044,0.1437,19000,5,0.2,0.2,0.2,0.2,0.2,1.7514,1.5635,1.3757,1.1878,1.0000,1.2232,1.1674,1.1116,1.0558,1.0000
30,47,male,2016,0.0047,0.1437,19000,5,0.2,0.2,0.2,0.2,0.2,1.7514,1.5635,1.3757,1.1878,1.0000,1.2232,1.1674,1.1116,1.0558,1.0000
30,48,male,2017,0.0050,0.1437,19000,5,0.2,0.2,0.2,0.2,0.2,1.7514,1.5635,1.3757,1.1878,1.0000,1.2232,1.1674,1.1116,1.0558,1.0000
30,49,male,2018,0.0054,0.1437,19000,5,0.2,0.2,0.2,0.2,0.2,1.7514,1.5635,1.3757,1.1878,1.0000,1.2232,1.1674,1.1116,1.0558,1.0000
30,50,male,2019,0.0057,0.1594,19000,5,0.2,0.2,0.2,0.2,0.2,1.7885,1.5914,1.3942,1.1971,1.0000,1.1882,1.1412,1.0941,1.0471,1.0000
30,51,male,2020,0.0061,0.1594,19000,5,0.2,0.2,0.2,0.2,0.2,1.7885,1.5914,1.3942,1.1971,1.0000,1.1882,1.1412,1.0941,1.0471,1.0000
30,52,male,2021,0.0064,0.1594,19000,5,0.2,0.2,0.2,0.2,0.2,1.7885,1.5914,1.3942,1.1971,1.0000,1.1882,1.1412,1.0941,1.0471,1.0000
30,53,male,2022,0.0068,0.1594,19000,5,0.2,0.2,0.2,0.2,0.2,1.7885,1.5914,1.3942,1.1971,1.0000,1.1882,1.1412,1.0941,1.0471,1.0000
30,54,male,2023,0.0072,0.1594,19000,5,0.2,0.2,0.2,0.2,0.2,1.7885,1.5914,1.3942,1.1971,1.0000,1.1882,1.1412,1.0941,1.0471,1.0000
30,55,male,2024,0.0075,0.1966,19000,5,0.2,0.2,0.2,0.2,0.2,1.8327,1.6246,1.4164,1.2082,1.0000,1.2732,1.2049,1.1366,1.0683,1.0000
30,56,male,2025,0.0079,0.1966,19000,5,0.2,0.2,0.2,0.2,0.2,1.8327,1.6246,1.4164,1.2082,1.0000,1.2732,1.2049,1.1366,1.0683,1.0000
30,57,male,2026,0.0083,0.1966,19000,5,0.2,0.2,0.2,0.2,0.2,1.8327,1.6246,1.4164,1.2082,1.0000,1.2732,1.2049,1.1366,1.0683,1.0000
30,58,male,2027,0.0089,0.1966,19000,5,0.2,0.2,0.2,0.2,0.2,1.8327,1.6246,1.4164,1.2082,1.0000,1.2732,1.2049,1.1366,1.0683,1.0000
30,59,male,2028,0.0096,0.1966,19000,5,0.2,0.2,0.2,0.2,0.2,1.8327,1.6246,1.4164,1.2082,1.0000,1.2732,1.2049,1.1366,1.0683,1.0000
30,60,male,2029,0.0104,0.2384,19000,5,0.2,0.2,0.2,0.2,0.2,1.6643,1.4982,1.3322,1.1661,1.0000,1.2631,1.1973,1.1316,1.0658,1.0000
30,61,male,2030,0.0112,0.2384,19000,5,0.2,0.2,0.2,0.2,0.2,1.6643,1.4982,1.3322,1.1661,1.0000,1.2631,1.1973,1.1316,1.0658,1.0000
30,62,male,2031,0.0121,0.2384,19000,5,0.2,0.2,0.2,0.2,0.2,1.6643,1.4982,1.3322,1.1661,1.0000,1.2631,1.1973,1.1316,1.0658,1.0000
30,63,male,2032,0.0131,0.2384,19000,5,0.2,0.2,0.2,0.2,0.2,1.6643,1.4982,1.3322,1.1661,1.0000,1.2631,1.1973,1.1316,1.0658,1.0000
30,64,male,2033,0.0141,0.2384,19000,5,0.2,0.2,0.2,0.2,0.2,1.6643,1.4982,1.3322,1.1661,1.0000,1.2631,1.1973,1.1316,1.0658,1.0000
30,65,male,2034,0.0153,0.2666,19000,5,0.2,0.2,0.2,0.2,0.2,1.5384,1.4038,1.2692,1.1346,1.0000,1.2034,1.1525,1.1017,1.0508,1.0000
30,66,male,2035,0.0167,0.2666,19000,5,0.2,0.2,0.2,0.2,0.2,1.5384,1.4038,1.2692,1.1346,1.0000,1.2034,1.1525,1.1017,1.0508,1.0000
30,67,male,2036,0.0181,0.2666,19000,5,0.2,0.2,0.2,0.2,0.2,1.5384,1.4038,1.2692,1.1346,1.0000,1.2034,1.1525,1.1017,1.0508,1.0000
30,68,male,2037,0.0198,0.2666,19000,5,0.2,0.2,0.2,0.2,0.2,1.5384,1.4038,1.2692,1.1346,1.0000,1.2034,1.1525,1.1017,1.0508,1.0000
30,69,male,2038,0.0216,0.2666,19000,5,0.2,0.2,0.2,0.2,0.2,1.5384,1.4038,1.2692,1.1346,1.0000,1.2034,1.1525,1.1017,1.0508,1.0000
30,70,male,2039,0.0237,0.3035,19000,5,0.2,0.2,0.2,0.2,0.2,1.4141,1.3106,1.2070,1.1035,1.0000,1.1587,1.1190,1.0793,1.0397,1.0000
30,71,male,2040,0.0259,0.3035,19000,5,0.2,0.2,0.2,0.2,0.2,1.4141,1.3106,1.2070,1.1035,1.0000,1.1587,1.1190,1.0793,1.0397,1.0000
30,72,male,2041,0.0284,0.3035,19000,5,0.2,0.2,0.2,0.2,0.2,1.4141,1.3106,1.2070,1.1035,1.0000,1.1587,1.1190,1.0793,1.0397,1.0000
30,73,male,2042,0.0312,0.3035,19000,5,0.2,0.2,0.2,0.2,0.2,1.4141,1.3106,1.2070,1.1035,1.0000,1.1587,1.1190,1.0793,1.0397,1.0000
30,74,male,2043,0.0342,0.3035,19000,5,0.2,0.2,0.2,0.2,0.2,1.4141,1.3106,1.2070,1.1035,1.0000,1.1587,1.1190,1.0793,1.0397,1.0000
30,75,male,2044,0.0375,0.3546,19000,5,0.2,0.2,0.2,0.2,0.2,1.2924,1.2193,1.1462,1.0731,1.0000,1.1437,1.1078,1.0718,1.0359,1.0000
30,76,male,2045,0.0410,0.3546,19000,5,0.2,0.2,0.2,0.2,0.2,1.2924,1.2193,1.1462,1.0731,1.0000,1.1437,1.1078,1.0718,1.0359,1.0000
30,77,male,2046,0.0448,0.3546,19000,5,0.2,0.2,0.2,0.2,0.2,1.2924,1.2193,1.1462,1.0731,1.0000,1.1437,1.1078,1.0718,1.0359,1.0000
30,78,male,2047,0.0489,0.3546,19000,5,0.2,0.2,0.2,0.2,0.2,1.2924,1.2193,1.1462,1.0731,1.0000,1.1437,1.1078,1.0718,1.0359,1.0000
30,79,male,2048,0.0533,0.3546,19000,5,0.2,0.2,0.2,0.2,0.2,1.2924,1.2193,1.1462,1.0731,1.0000,1.1437,1.1078,1.0718,1.0359,1.0000
30,80,male,2049,0.0580,0.3957,19000,5,0.2,0.2,0.2,0.2,0.2,1.1746,1.1309,1.0873,1.0436,1.0000,1.1133,1.0850,1.0567,1.0283,1.0000
30,81,male,2050,0.0631,0.3957,19000,5,0.2,0.2,0.2,0.2,0.2,1.1746,1.1309,1.0873,1.0436,1.0000,1.1133,1.0850,1.0567,1.0283,1.0000
30,82,male,2051,0.0690,0.3957,19000,5,0.2,0.2,0.2,0.2,0.2,1.1746,1.1309,1.0873,1.0436,1.0000,1.1133,1.0850,1.0567,1.0283,1.0000
30,83,male,2052,0.0757,0.3957,19000,5,0.2,0.2,0.2,0.2,0.2,1.1746,1.1309,1.0873,1.0436,1.0000,1.1133,1.0850,1.0567,1.0283,1.0000
30,84,male,2053,0.0834,0.3957,19000,5,0.2,0.2,0.2,0.2,0.2,1.1746,1.1309,1.0873,1.0436,1.0000,1.1133,1.0850,1.0567,1.0283,1.0000
30,85,male,2054,0.0922,0.4999,19000,5,0.2,0.2,0.2,0.2,0.2,1.0615,1.0461,1.0307,1.0154,1.0000,1.0832,1.0624,1.0416,1.0208,1.0000
30,86,male,2055,0.1020,0.4999,19000,5,0.2,0.2,0.2,0.2,0.2,1.0615,1.0461,1.0307,1.0154,1.0000,1.0832,1.0624,1.0416,1.0208,1.0000
30,87,male,2056,0.1126,0.4999,19000,5,0.2,0.2,0.2,0.2,0.2,1.0615,1.0461,1.0307,1.0154,1.0000,1.0832,1.0624,1.0416,1.0208,1.0000
30,88,male,2057,0.1239,0.4999,19000,5,0.2,0.2,0.2,0.2,0.2,1.0615,1.0461,1.0307,1.0154,1.0000,1.0832,1.0624,1.0416,1.0208,1.0000
30,89,male,2058,0.1359,0.4999,19000,5,0.2,0.2,0.2,0.2,0.2,1.0615,1.0461,1.0307,1.0154,1.0000,1.0832,1.0624,1.0416,1.0208,1.0000
30,90,male,2059,0.1483,0.4999,19000,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
30,91,male,2060,0.1613,0.4999,19000,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
30,92,male,2061,0.1760,0.4999,19000,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
30,93,male,2062,0.1927,0.4999,19000,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
30,94,male,2063,0.2117,0.4999,19000,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
30,95,male,2064,0.2325,0.4999,19000,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
30,96,male,2065,0.2552,0.4999,19000,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
30,97,male,2066,0.2798,0.4999,19000,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
30,98,male,2067,0.3062,0.4999,19000,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
30,99,male,2068,0.3345,0.4999,19000,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
30,100,male,2069,0.3645,0.4999,19000,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
30,101,male,2070,0.3962,0.4999,19000,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
30,102,male,2071,0.4292,0.4999,19000,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
30,103,male,2072,0.4634,0.4999,19000,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
30,104,male,2073,0.4983,0.4999,19000,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
30,105,male,2074,0.5335,0.4999,19000,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
30,106,male,2075,0.5335,0.4999,19000,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
30,107,male,2076,0.5335,0.4999,19000,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
30,108,male,2077,0.5335,0.4999,19000,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
30,109,male,2078,0.5335,0.4999,19000,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
30,110,male,2079,0.5335,0.4999,19000,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
31,47,male,2011,0.0053,0.1437,18100,5,0.2,0.2,0.2,0.2,0.2,1.7514,1.5635,1.3757,1.1878,1.0000,1.2232,1.1674,1.1116,1.0558,1.0000
31,48,male,2012,0.0057,0.1437,18100,5,0.2,0.2,0.2,0.2,0.2,1.7514,1.5635,1.3757,1.1878,1.0000,1.2232,1.1674,1.1116,1.0558,1.0000
31,49,male,2013,0.0061,0.1437,18100,5,0.2,0.2,0.2,0.2,0.2,1.7514,1.5635,1.3757,1.1878,1.0000,1.2232,1.1674,1.1116,1.0558,1.0000
31,50,male,2014,0.0065,0.1594,18100,5,0.2,0.2,0.2,0.2,0.2,1.7885,1.5914,1.3942,1.1971,1.0000,1.1882,1.1412,1.0941,1.0471,1.0000
31,51,male,2015,0.0069,0.1594,18100,5,0.2,0.2,0.2,0.2,0.2,1.7885,1.5914,1.3942,1.1971,1.0000,1.1882,1.1412,1.0941,1.0471,1.0000
31,52,male,2016,0.0073,0.1594,18100,5,0.2,0.2,0.2,0.2,0.2,1.7885,1.5914,1.3942,1.1971,1.0000,1.1882,1.1412,1.0941,1.0471,1.0000
31,53,male,2017,0.0077,0.1594,18100,5,0.2,0.2,0.2,0.2,0.2,1.7885,1.5914,1.3942,1.1971,1.0000,1.1882,1.1412,1.0941,1.0471,1.0000
31,54,male,2018,0.0081,0.1594,18100,5,0.2,0.2,0.2,0.2,0.2,1.7885,1.5914,1.3942,1.1971,1.0000,1.1882,1.1412,1.0941,1.0471,1.0000
31,55,male,2019,0.0085,0.1966,18100,5,0.2,0.2,0.2,0.2,0.2,1.8327,1.6246,1.4164,1.2082,1.0000,1.2732,1.2049,1.1366,1.0683,1.0000
31,56,male,2020,0.0090,0.1966,18100,5,0.2,0.2,0.2,0.2,0.2,1.8327,1.6246,1.4164,1.2082,1.0000,1.2732,1.2049,1.1366,1.0683,1.0000
31,57,male,2021,0.0094,0.1966,18100,5,0.2,0.2,0.2,0.2,0.2,1.8327,1.6246,1.4164,1.2082,1.0000,1.2732,1.2049,1.1366,1.0683,1.0000
31,58,male,2022,0.0099,0.1966,18100,5,0.2,0.2,0.2,0.2,0.2,1.8327,1.6246,1.4164,1.2082,1.0000,1.2732,1.2049,1.1366,1.0683,1.0000
31,59,male,2023,0.0104,0.1966,18100,5,0.2,0.2,0.2,0.2,0.2,1.8327,1.6246,1.4164,1.2082,1.0000,1.2732,1.2049,1.1366,1.0683,1.0000
31,60,male,2024,0.0109,0.2384,18100,5,0.2,0.2,0.2,0.2,0.2,1.6643,1.4982,1.3322,1.1661,1.0000,1.2631,1.1973,1.1316,1.0658,1.0000
31,61,male,2025,0.0115,0.2384,18100,5,0.2,0.2,0.2,0.2,0.2,1.6643,1.4982,1.3322,1.1661,1.0000,1.2631,1.1973,1.1316,1.0658,1.0000
31,62,male,2026,0.0121,0.2384,18100,5,0.2,0.2,0.2,0.2,0.2,1.6643,1.4982,1.3322,1.1661,1.0000,1.2631,1.1973,1.1316,1.0658,1.0000
31,63,male,2027,0.0131,0.2384,18100,5,0.2,0.2,0.2,0.2,0.2,1.6643,1.4982,1.3322,1.1661,1.0000,1.2631,1.1973,1.1316,1.0658,1.0000
31,64,male,2028,0.0141,0.2384,18100,5,0.2,0.2,0.2,0.2,0.2,1.6643,1.4982,1.3322,1.1661,1.0000,1.2631,1.1973,1.1316,1.0658,1.0000
31,65,male,2029,0.0153,0.2666,18100,5,0.2,0.2,0.2,0.2,0.2,1.5384,1.4038,1.2692,1.1346,1.0000,1.2034,1.1525,1.1017,1.0508,1.0000
31,66,male,2030,0.0167,0.2666,18100,5,0.2,0.2,0.2,0.2,0.2,1.5384,1.4038,1.2692,1.1346,1.0000,1.2034,1.1525,1.1017,1.0508,1.0000
31,67,male,2031,0.0181,0.2666,18100,5,0.2,0.2,0.2,0.2,0.2,1.5384,1.4038,1.2692,1.1346,1.0000,1.2034,1.1525,1.1017,1.0508,1.0000
31,68,male,2032,0.0198,0.2666,18100,5,0.2,0.2,0.2,0.2,0.2,1.5384,1.4038,1.2692,1.1346,1.0000,1.2034,1.1525,1.1017,1.0508,1.0000
31,69,male,2033,0.0216,0.2666,18100,5,0.2,0.2,0.2,0.2,0.2,1.5384,1.4038,1.2692,1.1346,1.0000,1.2034,1.1525,1.1017,1.0508,1.0000
31,70,male,2034,0.0237,0.3035,18100,5,0.2,0.2,0.2,0.2,0.2,1.4141,1.3106,1.2070,1.1035,1.0000,1.1587,1.1190,1.0793,1.0397,1.0000
31,71,male,2035,0.0259,0.3035,18100,5,0.2,0.2,0.2,0.2,0.2,1.4141,1.3106,1.2070,1.1035,1.0000,1.1587,1.1190,1.0793,1.0397,1.0000
31,72,male,2036,0.0284,0.3035,18100,5,0.2,0.2,0.2,0.2,0.2,1.4141,1.3106,1.2070,1.1035,1.0000,1.1587,1.1190,1.0793,1.0397,1.0000
31,73,male,2037,0.0312,0.3035,18100,5,0.2,0.2,0.2,0.2,0.2,1.4141,1.3106,1.2070,1.1035,1.0000,1.1587,1.1190,1.0793,1.0397,1.0000
31,74,male,2038,0.0342,0.3035,18100,5,0.2,0.2,0.2,0.2,0.2,1.4141,1.3106,1.2070,1.1035,1.0000,1.1587,1.1190,1.0793,1.0397,1.0000
31,75,male,2039,0.0375,0.3546,18100,5,0.2,0.2,0.2,0.2,0.2,1.2924,1.2193,1.1462,1.0731,1.0000,1.1437,1.1078,1.0718,1.0359,1.0000
31,76,male,2040,0.0410,0.3546,18100,5,0.2,0.2,0.2,0.2,0.2,1.2924,1.2193,1.1462,1.0731,1.0000,1.1437,1.1078,1.0718,1.0359,1.0000
31,77,male,2041,0.0448,0.3546,18100,5,0.2,0.2,0.2,0.2,0.2,1.2924,1.2193,1.1462,1.0731,1.0000,1.1437,1.1078,1.0718,1.0359,1.0000
31,78,male,2042,0.0489,0.3546,18100,5,0.2,0.2,0.2,0.2,0.2,1.2924,1.2193,1.1462,1.0731,1.0000,1.1437,1.1078,1.0718,1.0359,1.0000
31,79,male,2043,0.0533,0.3546,18100,5,0.2,0.2,0.2,0.2,0.2,1.2924,1.2193,1.1462,1.0731,1.0000,1.1437,1.1078,1.0718,1.0359,1.0000
31,80,male,2044,0.0580,0.3957,18100,5,0.2,0.2,0.2,0.2,0.2,1.1746,1.1309,1.0873,1.0436,1.0000,1.1133,1.0850,1.0567,1.0283,1.0000
31,81,male,2045,0.0631,0.3957,18100,5,0.2,0.2,0.2,0.2,0.2,1.1746,1.1309,1.0873,1.0436,1.0000,1.1133,1.0850,1.0567,1.0283,1.0000
31,82,male,2046,0.0690,0.3957,18100,5,0.2,0.2,0.2,0.2,0.2,1.1746,1.1309,1.0873,1.0436,1.0000,1.1133,1.0850,1.0567,1.0283,1.0000
31,83,male,2047,0.0757,0.3957,18100,5,0.2,0.2,0.2,0.2,0.2,1.1746,1.1309,1.0873,1.0436,1.0000,1.1133,1.0850,1.0567,1.0283,1.0000
31,84,male,2048,0.0834,0.3957,18100,5,0.2,0.2,0.2,0.2,0.2,1.1746,1.1309,1.0873,1.0436,1.0000,1.1133,1.0850,1.0567,1.0283,1.0000
31,85,male,2049,0.0922,0.4999,18100,5,0.2,0.2,0.2,0.2,0.2,1.0615,1.0461,1.0307,1.0154,1.0000,1.0832,1.0624,1.0416,1.0208,1.0000
31,86,male,2050,0.1020,0.4999,18100,5,0.2,0.2,0.2,0.2,0.2,1.0615,1.0461,1.0307,1.0154,1.0000,1.0832,1.0624,1.0416,1.0208,1.0000
31,87,male,2051,0.1126,0.4999,18100,5,0.2,0.2,0.2,0.2,0.2,1.0615,1.0461,1.0307,1.0154,1.0000,1.0832,1.0624,1.0416,1.0208,1.0000
31,88,male,2052,0.1239,0.4999,18100,5,0.2,0.2,0.2,0.2,0.2,1.0615,1.0461,1.0307,1.0154,1.0000,1.0832,1.0624,1.0416,1.0208,1.0000
31,89,male,2053,0.1359,0.4999,18100,5,0.2,0.2,0.2,0.2,0.2,1.0615,1.0461,1.0307,1.0154,1.0000,1.0832,1.0624,1.0416,1.0208,1.0000
31,90,male,2054,0.1483,0.4999,18100,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
31,91,male,2055,0.1613,0.4999,18100,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
31,92,male,2056,0.1760,0.4999,18100,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
31,93,male,2057,0.1927,0.4999,18100,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
31,94,male,2058,0.2117,0.4999,18100,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
31,95,male,2059,0.2325,0.4999,18100,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
31,96,male,2060,0.2552,0.4999,18100,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
31,97,male,2061,0.2798,0.4999,18100,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
31,98,male,2062,0.3062,0.4999,18100,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
31,99,male,2063,0.3345,0.4999,18100,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
31,100,male,2064,0.3645,0.4999,18100,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
31,101,male,2065,0.3962,0.4999,18100,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
31,102,male,2066,0.4292,0.4999,18100,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
31,103,male,2067,0.4634,0.4999,18100,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
31,104,male,2068,0.4983,0.4999,18100,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
31,105,male,2069,0.5335,0.4999,18100,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
31,106,male,2070,0.5335,0.4999,18100,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
31,107,male,2071,0.5335,0.4999,18100,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
31,108,male,2072,0.5335,0.4999,18100,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
31,109,male,2073,0.5335,0.4999,18100,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
31,110,male,2074,0.5335,0.4999,18100,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
32,52,male,2011,0.0083,0.1594,15700,5,0.2,0.2,0.2,0.2,0.2,1.7885,1.5914,1.3942,1.1971,1.0000,1.1882,1.1412,1.0941,1.0471,1.0000
32,53,male,2012,0.0088,0.1594,15700,5,0.2,0.2,0.2,0.2,0.2,1.7885,1.5914,1.3942,1.1971,1.0000,1.1882,1.1412,1.0941,1.0471,1.0000
32,54,male,2013,0.0092,0.1594,15700,5,0.2,0.2,0.2,0.2,0.2,1.7885,1.5914,1.3942,1.1971,1.0000,1.1882,1.1412,1.0941,1.0471,1.0000
32,55,male,2014,0.0097,0.1966,15700,5,0.2,0.2,0.2,0.2,0.2,1.8327,1.6246,1.4164,1.2082,1.0000,1.2732,1.2049,1.1366,1.0683,1.0000
32,56,male,2015,0.0102,0.1966,15700,5,0.2,0.2,0.2,0.2,0.2,1.8327,1.6246,1.4164,1.2082,1.0000,1.2732,1.2049,1.1366,1.0683,1.0000
32,57,male,2016,0.0107,0.1966,15700,5,0.2,0.2,0.2,0.2,0.2,1.8327,1.6246,1.4164,1.2082,1.0000,1.2732,1.2049,1.1366,1.0683,1.0000
